",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
1841,student-mat-5.csv,Outlier,0.8,Dalc,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
1842,student-mat-5.csv,Outlier,0.8,Dalc,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
1843,student-mat-5.csv,Outlier,0.8,Dalc,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
1844,student-mat-5.csv,Outlier,0.8,Dalc,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
1845,student-mat-5.csv,Outlier,0.8,Dalc,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
1846,student-mat-5.csv,Outlier,0.8,Dalc,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
1847,student-mat-5.csv,Outlier,0.8,Dalc,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
1848,student-mat-5.csv,Outlier,0.8,Dalc,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
1849,student-mat-5.csv,Outlier,0.8,Dalc,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
1850,student-mat-5.csv,Outlier,0.8,Dalc,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
1851,student-mat-5.csv,Outlier,0.8,Dalc,SGDClassifier,0.9367,,1.0,0.9367,0.9673
1852,student-mat-5.csv,Outlier,0.8,Dalc,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
1853,student-mat-5.csv,Outlier,0.2,Walc,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
1854,student-mat-5.csv,Outlier,0.2,Walc,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
1855,student-mat-5.csv,Outlier,0.2,Walc,SVC,0.9367,0.7784,1.0,0.9367,0.9673
1856,student-mat-5.csv,Outlier,0.2,Walc,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
1857,student-mat-5.csv,Outlier,0.2,Walc,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
1858,student-mat-5.csv,Outlier,0.2,Walc,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
1859,student-mat-5.csv,Outlier,0.2,Walc,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
1860,student-mat-5.csv,Outlier,0.2,Walc,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
1861,student-mat-5.csv,Outlier,0.2,Walc,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
1862,student-mat-5.csv,Outlier,0.2,Walc,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
1863,student-mat-5.csv,Outlier,0.2,Walc,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
1864,student-mat-5.csv,Outlier,0.2,Walc,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
1865,student-mat-5.csv,Outlier,0.2,Walc,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
1866,student-mat-5.csv,Outlier,0.2,Walc,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
1867,student-mat-5.csv,Outlier,0.2,Walc,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
1868,student-mat-5.csv,Outlier,0.2,Walc,SGDClassifier,0.9367,,1.0,0.9367,0.9673
1869,student-mat-5.csv,Outlier,0.2,Walc,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
1870,student-mat-5.csv,Outlier,0.4,Walc,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
1871,student-mat-5.csv,Outlier,0.4,Walc,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
1872,student-mat-5.csv,Outlier,0.4,Walc,SVC,0.9367,0.7784,1.0,0.9367,0.9673
1873,student-mat-5.csv,Outlier,0.4,Walc,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
1874,student-mat-5.csv,Outlier,0.4,Walc,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
1875,student-mat-5.csv,Outlier,0.4,Walc,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
1876,student-mat-5.csv,Outlier,0.4,Walc,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
1877,student-mat-5.csv,Outlier,0.4,Walc,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
1878,student-mat-5.csv,Outlier,0.4,Walc,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
1879,student-mat-5.csv,Outlier,0.4,Walc,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
1880,student-mat-5.csv,Outlier,0.4,Walc,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
1881,student-mat-5.csv,Outlier,0.4,Walc,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
1882,student-mat-5.csv,Outlier,0.4,Walc,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
1883,student-mat-5.csv,Outlier,0.4,Walc,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
1884,student-mat-5.csv,Outlier,0.4,Walc,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
1885,student-mat-5.csv,Outlier,0.4,Walc,SGDClassifier,0.9367,,1.0,0.9367,0.9673
1886,student-mat-5.csv,Outlier,0.4,Walc,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
1887,student-mat-5.csv,Outlier,0.6,Walc,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
1888,student-mat-5.csv,Outlier,0.6,Walc,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
1889,student-mat-5.csv,Outlier,0.6,Walc,SVC,0.9367,0.7784,1.0,0.9367,0.9673
1890,student-mat-5.csv,Outlier,0.6,Walc,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
1891,student-mat-5.csv,Outlier,0.6,Walc,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
1892,student-mat-5.csv,Outlier,0.6,Walc,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
1893,student-mat-5.csv,Outlier,0.6,Walc,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
1894,student-mat-5.csv,Outlier,0.6,Walc,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
1895,student-mat-5.csv,Outlier,0.6,Walc,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
1896,student-mat-5.csv,Outlier,0.6,Walc,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
1897,student-mat-5.csv,Outlier,0.6,Walc,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
1898,student-mat-5.csv,Outlier,0.6,Walc,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
1899,student-mat-5.csv,Outlier,0.6,Walc,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
1900,student-mat-5.csv,Outlier,0.6,Walc,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
1901,student-mat-5.csv,Outlier,0.6,Walc,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
1902,student-mat-5.csv,Outlier,0.6,Walc,SGDClassifier,0.9367,,1.0,0.9367,0.9673
1903,student-mat-5.csv,Outlier,0.6,Walc,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
1904,student-mat-5.csv,Outlier,0.8,Walc,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
1905,student-mat-5.csv,Outlier,0.8,Walc,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
1906,student-mat-5.csv,Outlier,0.8,Walc,SVC,0.9367,0.7784,1.0,0.9367,0.9673
1907,student-mat-5.csv,Outlier,0.8,Walc,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
1908,student-mat-5.csv,Outlier,0.8,Walc,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
1909,student-mat-5.csv,Outlier,0.8,Walc,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
1910,student-mat-5.csv,Outlier,0.8,Walc,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
1911,student-mat-5.csv,Outlier,0.8,Walc,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
1912,student-mat-5.csv,Outlier,0.8,Walc,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
1913,student-mat-5.csv,Outlier,0.8,Walc,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
1914,student-mat-5.csv,Outlier,0.8,Walc,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
1915,student-mat-5.csv,Outlier,0.8,Walc,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
1916,student-mat-5.csv,Outlier,0.8,Walc,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
1917,student-mat-5.csv,Outlier,0.8,Walc,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
1918,student-mat-5.csv,Outlier,0.8,Walc,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
1919,student-mat-5.csv,Outlier,0.8,Walc,SGDClassifier,0.9367,,1.0,0.9367,0.9673
1920,student-mat-5.csv,Outlier,0.8,Walc,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
1921,student-mat-5.csv,Outlier,0.2,health,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
1922,student-mat-5.csv,Outlier,0.2,health,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
1923,student-mat-5.csv,Outlier,0.2,health,SVC,0.9367,0.7784,1.0,0.9367,0.9673
1924,student-mat-5.csv,Outlier,0.2,health,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
1925,student-mat-5.csv,Outlier,0.2,health,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
1926,student-mat-5.csv,Outlier,0.2,health,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
1927,student-mat-5.csv,Outlier,0.2,health,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
1928,student-mat-5.csv,Outlier,0.2,health,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
1929,student-mat-5.csv,Outlier,0.2,health,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
1930,student-mat-5.csv,Outlier,0.2,health,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
1931,student-mat-5.csv,Outlier,0.2,health,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
1932,student-mat-5.csv,Outlier,0.2,health,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
1933,student-mat-5.csv,Outlier,0.2,health,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
1934,student-mat-5.csv,Outlier,0.2,health,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
1935,student-mat-5.csv,Outlier,0.2,health,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
1936,student-mat-5.csv,Outlier,0.2,health,SGDClassifier,0.9367,,1.0,0.9367,0.9673
1937,student-mat-5.csv,Outlier,0.2,health,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
1938,student-mat-5.csv,Outlier,0.4,health,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
1939,student-mat-5.csv,Outlier,0.4,health,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
1940,student-mat-5.csv,Outlier,0.4,health,SVC,0.9367,0.7784,1.0,0.9367,0.9673
1941,student-mat-5.csv,Outlier,0.4,health,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
1942,student-mat-5.csv,Outlier,0.4,health,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
1943,student-mat-5.csv,Outlier,0.4,health,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
1944,student-mat-5.csv,Outlier,0.4,health,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
1945,student-mat-5.csv,Outlier,0.4,health,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
1946,student-mat-5.csv,Outlier,0.4,health,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
1947,student-mat-5.csv,Outlier,0.4,health,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
1948,student-mat-5.csv,Outlier,0.4,health,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
1949,student-mat-5.csv,Outlier,0.4,health,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
1950,student-mat-5.csv,Outlier,0.4,health,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
1951,student-mat-5.csv,Outlier,0.4,health,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
1952,student-mat-5.csv,Outlier,0.4,health,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
1953,student-mat-5.csv,Outlier,0.4,health,SGDClassifier,0.9367,,1.0,0.9367,0.9673
1954,student-mat-5.csv,Outlier,0.4,health,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
1955,student-mat-5.csv,Outlier,0.6,health,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
1956,student-mat-5.csv,Outlier,0.6,health,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
1957,student-mat-5.csv,Outlier,0.6,health,SVC,0.9367,0.7784,1.0,0.9367,0.9673
1958,student-mat-5.csv,Outlier,0.6,health,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
1959,student-mat-5.csv,Outlier,0.6,health,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
1960,student-mat-5.csv,Outlier,0.6,health,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
1961,student-mat-5.csv,Outlier,0.6,health,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
1962,student-mat-5.csv,Outlier,0.6,health,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
1963,student-mat-5.csv,Outlier,0.6,health,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
1964,student-mat-5.csv,Outlier,0.6,health,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
1965,student-mat-5.csv,Outlier,0.6,health,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
1966,student-mat-5.csv,Outlier,0.6,health,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
1967,student-mat-5.csv,Outlier,0.6,health,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
1968,student-mat-5.csv,Outlier,0.6,health,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
1969,student-mat-5.csv,Outlier,0.6,health,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
1970,student-mat-5.csv,Outlier,0.6,health,SGDClassifier,0.9367,,1.0,0.9367,0.9673
1971,student-mat-5.csv,Outlier,0.6,health,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
1972,student-mat-5.csv,Outlier,0.8,health,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
1973,student-mat-5.csv,Outlier,0.8,health,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
1974,student-mat-5.csv,Outlier,0.8,health,SVC,0.9367,0.7784,1.0,0.9367,0.9673
1975,student-mat-5.csv,Outlier,0.8,health,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
1976,student-mat-5.csv,Outlier,0.8,health,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
1977,student-mat-5.csv,Outlier,0.8,health,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
1978,student-mat-5.csv,Outlier,0.8,health,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
1979,student-mat-5.csv,Outlier,0.8,health,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
1980,student-mat-5.csv,Outlier,0.8,health,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
1981,student-mat-5.csv,Outlier,0.8,health,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
1982,student-mat-5.csv,Outlier,0.8,health,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
1983,student-mat-5.csv,Outlier,0.8,health,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
1984,student-mat-5.csv,Outlier,0.8,health,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
1985,student-mat-5.csv,Outlier,0.8,health,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
1986,student-mat-5.csv,Outlier,0.8,health,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
1987,student-mat-5.csv,Outlier,0.8,health,SGDClassifier,0.9367,,1.0,0.9367,0.9673
1988,student-mat-5.csv,Outlier,0.8,health,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
1989,student-mat-5.csv,Outlier,0.2,absences,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
1990,student-mat-5.csv,Outlier,0.2,absences,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
1991,student-mat-5.csv,Outlier,0.2,absences,SVC,0.9367,0.7784,1.0,0.9367,0.9673
1992,student-mat-5.csv,Outlier,0.2,absences,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
1993,student-mat-5.csv,Outlier,0.2,absences,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
1994,student-mat-5.csv,Outlier,0.2,absences,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
1995,student-mat-5.csv,Outlier,0.2,absences,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
1996,student-mat-5.csv,Outlier,0.2,absences,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
1997,student-mat-5.csv,Outlier,0.2,absences,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
1998,student-mat-5.csv,Outlier,0.2,absences,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
1999,student-mat-5.csv,Outlier,0.2,absences,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
2000,student-mat-5.csv,Outlier,0.2,absences,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
2001,student-mat-5.csv,Outlier,0.2,absences,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
2002,student-mat-5.csv,Outlier,0.2,absences,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
2003,student-mat-5.csv,Outlier,0.2,absences,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
2004,student-mat-5.csv,Outlier,0.2,absences,SGDClassifier,0.9367,,1.0,0.9367,0.9673
2005,student-mat-5.csv,Outlier,0.2,absences,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
2006,student-mat-5.csv,Outlier,0.4,absences,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
2007,student-mat-5.csv,Outlier,0.4,absences,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
2008,student-mat-5.csv,Outlier,0.4,absences,SVC,0.9367,0.7784,1.0,0.9367,0.9673
2009,student-mat-5.csv,Outlier,0.4,absences,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
2010,student-mat-5.csv,Outlier,0.4,absences,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
2011,student-mat-5.csv,Outlier,0.4,absences,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
2012,student-mat-5.csv,Outlier,0.4,absences,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
2013,student-mat-5.csv,Outlier,0.4,absences,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
2014,student-mat-5.csv,Outlier,0.4,absences,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
2015,student-mat-5.csv,Outlier,0.4,absences,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
2016,student-mat-5.csv,Outlier,0.4,absences,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
2017,student-mat-5.csv,Outlier,0.4,absences,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
2018,student-mat-5.csv,Outlier,0.4,absences,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
2019,student-mat-5.csv,Outlier,0.4,absences,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
2020,student-mat-5.csv,Outlier,0.4,absences,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
2021,student-mat-5.csv,Outlier,0.4,absences,SGDClassifier,0.9367,,1.0,0.9367,0.9673
2022,student-mat-5.csv,Outlier,0.4,absences,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
2023,student-mat-5.csv,Outlier,0.6,absences,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
2024,student-mat-5.csv,Outlier,0.6,absences,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
2025,student-mat-5.csv,Outlier,0.6,absences,SVC,0.9367,0.7784,1.0,0.9367,0.9673
2026,student-mat-5.csv,Outlier,0.6,absences,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
2027,student-mat-5.csv,Outlier,0.6,absences,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
2028,student-mat-5.csv,Outlier,0.6,absences,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
2029,student-mat-5.csv,Outlier,0.6,absences,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
2030,student-mat-5.csv,Outlier,0.6,absences,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
2031,student-mat-5.csv,Outlier,0.6,absences,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
2032,student-mat-5.csv,Outlier,0.6,absences,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
2033,student-mat-5.csv,Outlier,0.6,absences,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
2034,student-mat-5.csv,Outlier,0.6,absences,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
2035,student-mat-5.csv,Outlier,0.6,absences,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
2036,student-mat-5.csv,Outlier,0.6,absences,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
2037,student-mat-5.csv,Outlier,0.6,absences,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
2038,student-mat-5.csv,Outlier,0.6,absences,SGDClassifier,0.9367,,1.0,0.9367,0.9673
2039,student-mat-5.csv,Outlier,0.6,absences,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
2040,student-mat-5.csv,Outlier,0.8,absences,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
2041,student-mat-5.csv,Outlier,0.8,absences,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
2042,student-mat-5.csv,Outlier,0.8,absences,SVC,0.9367,0.7784,1.0,0.9367,0.9673
2043,student-mat-5.csv,Outlier,0.8,absences,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
2044,student-mat-5.csv,Outlier,0.8,absences,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
2045,student-mat-5.csv,Outlier,0.8,absences,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
2046,student-mat-5.csv,Outlier,0.8,absences,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
2047,student-mat-5.csv,Outlier,0.8,absences,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
2048,student-mat-5.csv,Outlier,0.8,absences,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
2049,student-mat-5.csv,Outlier,0.8,absences,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
2050,student-mat-5.csv,Outlier,0.8,absences,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
2051,student-mat-5.csv,Outlier,0.8,absences,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
2052,student-mat-5.csv,Outlier,0.8,absences,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
2053,student-mat-5.csv,Outlier,0.8,absences,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
2054,student-mat-5.csv,Outlier,0.8,absences,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
2055,student-mat-5.csv,Outlier,0.8,absences,SGDClassifier,0.9367,,1.0,0.9367,0.9673
2056,student-mat-5.csv,Outlier,0.8,absences,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
2057,student-mat-5.csv,Outlier,0.2,G1,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
2058,student-mat-5.csv,Outlier,0.2,G1,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
2059,student-mat-5.csv,Outlier,0.2,G1,SVC,0.9367,0.7784,1.0,0.9367,0.9673
2060,student-mat-5.csv,Outlier,0.2,G1,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
2061,student-mat-5.csv,Outlier,0.2,G1,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
2062,student-mat-5.csv,Outlier,0.2,G1,DummyClassifier,0.9367,0.5,1.0,0.9367,0.9673
2063,student-mat-5.csv,Outlier,0.2,G1,QuadraticDiscriminantAnalysis,0.9367,0.5,1.0,0.9367,0.9673
2064,student-mat-5.csv,Outlier,0.2,G1,KNeighborsClassifier,0.9367,0.8649,1.0,0.9367,0.9673
2065,student-mat-5.csv,Outlier,0.2,G1,GradientBoostingClassifier,0.9494,0.6797,1.0,0.9487,0.9737
2066,student-mat-5.csv,Outlier,0.2,G1,MLPClassifier,0.9367,0.9243,1.0,0.9367,0.9673
2067,student-mat-5.csv,Outlier,0.2,G1,LogisticRegression,0.9494,0.7378,0.9865,0.9605,0.9733
2068,student-mat-5.csv,Outlier,0.2,G1,GaussianProcessClassifier,0.962,0.5,1.0,0.961,0.9801
2069,student-mat-5.csv,Outlier,0.2,G1,AdaBoostClassifier,0.9494,0.8405,0.9865,0.9605,0.9733
2070,student-mat-5.csv,Outlier,0.2,G1,LinearDiscriminantAnalysis,0.9367,0.7297,0.973,0.96,0.9664
2071,student-mat-5.csv,Outlier,0.2,G1,DecisionTreeClassifier,0.9367,0.5,0.9865,0.9481,0.9669
2072,student-mat-5.csv,Outlier,0.2,G1,SGDClassifier,0.9367,,1.0,0.9367,0.9673
2073,student-mat-5.csv,Outlier,0.2,G1,GaussianNB,0.557,0.4405,0.527,1.0,0.6903
2074,student-mat-5.csv,Outlier,0.4,G1,RidgeClassifier,0.9367,,1.0,0.9367,0.9673
2075,student-mat-5.csv,Outlier,0.4,G1,RandomForestClassifier,0.9367,0.8351,1.0,0.9367,0.9673
2076,student-mat-5.csv,Outlier,0.4,G1,SVC,0.9367,0.7784,1.0,0.9367,0.9673
2077,student-mat-5.csv,Outlier,0.4,G1,ExtraTreesClassifier,0.9367,0.8486,1.0,0.9367,0.9673
2078,student-mat-5.csv,Outlier,0.4,G1,CatBoostClassifier,0.9367,0.8392,1.0,0.9367,0.9673
