",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
952,penguins_binary_classification.csv,Noisy,0.6,bill_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
953,penguins_binary_classification.csv,Noisy,0.6,bill_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
954,penguins_binary_classification.csv,Noisy,0.6,bill_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
955,penguins_binary_classification.csv,Noisy,0.6,bill_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
956,penguins_binary_classification.csv,Noisy,0.6,bill_length_mm,SGDClassifier,0.9273,,0.9,0.9643,0.931
957,penguins_binary_classification.csv,Noisy,0.6,bill_length_mm,GaussianProcessClassifier,0.8545,0.5,0.7667,0.9583,0.8519
958,penguins_binary_classification.csv,Noisy,0.6,bill_length_mm,SVC,0.5455,0.5333,1.0,0.5455,0.7059
959,penguins_binary_classification.csv,Noisy,0.6,bill_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
960,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,LogisticRegression,1.0,0.5427,1.0,1.0,1.0
961,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,GaussianNB,1.0,0.45,1.0,1.0,1.0
962,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
963,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
964,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,RandomForestClassifier,1.0,0.45,1.0,1.0,1.0
965,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,ExtraTreesClassifier,1.0,0.5313,1.0,1.0,1.0
966,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,CatBoostClassifier,1.0,0.3187,1.0,1.0,1.0
967,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
968,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
969,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
970,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
971,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
972,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
973,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,GaussianProcessClassifier,0.8545,0.5,0.7667,0.9583,0.8519
974,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,SVC,0.5455,0.5333,1.0,0.5455,0.7059
975,penguins_binary_classification.csv,Noisy,0.8,bill_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
976,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,LogisticRegression,1.0,0.5427,1.0,1.0,1.0
977,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
978,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
979,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,RandomForestClassifier,1.0,0.4867,1.0,1.0,1.0
980,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,ExtraTreesClassifier,1.0,0.4493,1.0,1.0,1.0
981,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,CatBoostClassifier,1.0,0.32,1.0,1.0,1.0
982,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
983,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
984,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
985,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,GaussianNB,1.0,0.4333,1.0,1.0,1.0
986,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
987,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
988,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
989,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,GaussianProcessClassifier,0.8545,0.5,0.7667,0.9583,0.8519
990,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,SVC,0.5455,0.4833,1.0,0.5455,0.7059
991,penguins_binary_classification.csv,Noisy,0.2,bill_depth_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
992,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,LogisticRegression,1.0,0.5427,1.0,1.0,1.0
993,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
994,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
995,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,RandomForestClassifier,1.0,0.4673,1.0,1.0,1.0
996,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,ExtraTreesClassifier,1.0,0.4647,1.0,1.0,1.0
997,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,CatBoostClassifier,1.0,0.3233,1.0,1.0,1.0
998,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
999,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1000,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1001,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,GaussianNB,1.0,0.4333,1.0,1.0,1.0
1002,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
1003,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
1004,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
1005,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,GaussianProcessClassifier,0.8545,0.5,0.7667,0.9583,0.8519
1006,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,SVC,0.5455,0.4833,1.0,0.5455,0.7059
1007,penguins_binary_classification.csv,Noisy,0.4,bill_depth_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
1008,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,LogisticRegression,1.0,0.5427,1.0,1.0,1.0
1009,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
1010,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
1011,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,RandomForestClassifier,1.0,0.5033,1.0,1.0,1.0
1012,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,ExtraTreesClassifier,1.0,0.48,1.0,1.0,1.0
1013,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,CatBoostClassifier,1.0,0.3253,1.0,1.0,1.0
1014,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
1015,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1016,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1017,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,GaussianNB,1.0,0.45,1.0,1.0,1.0
1018,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
1019,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
1020,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
1021,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,GaussianProcessClassifier,0.8545,0.5,0.7667,0.9583,0.8519
1022,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,SVC,0.5455,0.4667,1.0,0.5455,0.7059
1023,penguins_binary_classification.csv,Noisy,0.6,bill_depth_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
1024,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,LogisticRegression,1.0,0.5427,1.0,1.0,1.0
1025,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
1026,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
1027,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,RandomForestClassifier,1.0,0.4973,1.0,1.0,1.0
1028,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,ExtraTreesClassifier,1.0,0.5187,1.0,1.0,1.0
1029,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,CatBoostClassifier,1.0,0.3553,1.0,1.0,1.0
1030,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
1031,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1032,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1033,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,GaussianNB,1.0,0.45,1.0,1.0,1.0
1034,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
1035,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
1036,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
1037,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,GaussianProcessClassifier,0.8545,0.5,0.7667,0.9583,0.8519
1038,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,SVC,0.5455,0.4667,1.0,0.5455,0.7059
1039,penguins_binary_classification.csv,Noisy,0.8,bill_depth_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
1040,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,LogisticRegression,1.0,0.5133,1.0,1.0,1.0
1041,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
1042,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
1043,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,RandomForestClassifier,1.0,0.5133,1.0,1.0,1.0
1044,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,ExtraTreesClassifier,1.0,0.4993,1.0,1.0,1.0
1045,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,CatBoostClassifier,1.0,0.3947,1.0,1.0,1.0
1046,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
1047,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1048,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1049,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
1050,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,GaussianNB,0.9818,0.4167,0.9667,1.0,0.9831
1051,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
1052,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,SGDClassifier,0.9273,,1.0,0.8824,0.9375
1053,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,GaussianProcessClassifier,0.8364,0.5,0.7333,0.9565,0.8302
1054,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,SVC,0.5455,0.4333,1.0,0.5455,0.7059
1055,penguins_binary_classification.csv,Noisy,0.2,flipper_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
1056,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,LogisticRegression,1.0,0.5133,1.0,1.0,1.0
1057,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
1058,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
1059,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,RandomForestClassifier,1.0,0.5573,1.0,1.0,1.0
1060,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,ExtraTreesClassifier,1.0,0.5127,1.0,1.0,1.0
1061,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,CatBoostClassifier,1.0,0.39,1.0,1.0,1.0
1062,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
1063,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1064,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1065,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
1066,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,GaussianNB,0.9818,0.4,0.9667,1.0,0.9831
1067,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
1068,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,SGDClassifier,0.9273,,0.9,0.9643,0.931
1069,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,GaussianProcessClassifier,0.8182,0.5,0.7,0.9545,0.8077
1070,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,SVC,0.5455,0.4333,1.0,0.5455,0.7059
1071,penguins_binary_classification.csv,Noisy,0.4,flipper_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
1072,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,LogisticRegression,1.0,0.5293,1.0,1.0,1.0
1073,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
1074,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
1075,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,RandomForestClassifier,1.0,0.5707,1.0,1.0,1.0
1076,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,ExtraTreesClassifier,1.0,0.6207,1.0,1.0,1.0
1077,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,CatBoostClassifier,1.0,0.4027,1.0,1.0,1.0
1078,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
1079,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1080,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1081,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,KNeighborsClassifier,1.0,0.5187,1.0,1.0,1.0
1082,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,GaussianNB,0.9818,0.4,0.9667,1.0,0.9831
1083,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
1084,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,SGDClassifier,0.9273,,0.9,0.9643,0.931
1085,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,GaussianProcessClassifier,0.7818,0.5,0.6333,0.95,0.76
1086,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,SVC,0.5455,0.45,1.0,0.5455,0.7059
1087,penguins_binary_classification.csv,Noisy,0.6,flipper_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
1088,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,LogisticRegression,1.0,0.5293,1.0,1.0,1.0
1089,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,RidgeClassifier,1.0,,1.0,1.0,1.0
1090,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
1091,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,RandomForestClassifier,1.0,0.6053,1.0,1.0,1.0
1092,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,ExtraTreesClassifier,1.0,0.5373,1.0,1.0,1.0
1093,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,CatBoostClassifier,1.0,0.378,1.0,1.0,1.0
1094,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
1095,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1096,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1097,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,KNeighborsClassifier,1.0,0.5213,1.0,1.0,1.0
1098,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,GaussianNB,0.9818,0.4,0.9667,1.0,0.9831
1099,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,MLPClassifier,0.9273,0.5093,0.9333,0.9333,0.9333
1100,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,SGDClassifier,0.9455,,0.9,1.0,0.9474
1101,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,GaussianProcessClassifier,0.7818,0.5,0.6333,0.95,0.76
1102,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,SVC,0.5455,0.45,1.0,0.5455,0.7059
1103,penguins_binary_classification.csv,Noisy,0.8,flipper_length_mm,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
1104,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,LogisticRegression,1.0,0.5247,1.0,1.0,1.0
1105,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,RidgeClassifier,1.0,,1.0,1.0,1.0
1106,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
1107,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,RandomForestClassifier,1.0,0.4887,1.0,1.0,1.0
1108,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,ExtraTreesClassifier,1.0,0.5067,1.0,1.0,1.0
1109,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,CatBoostClassifier,1.0,0.356,1.0,1.0,1.0
1110,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
1111,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1112,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1113,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,GaussianNB,0.9636,0.3667,0.9333,1.0,0.9655
1114,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,KNeighborsClassifier,0.9636,0.568,1.0,0.9375,0.9677
1115,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,SGDClassifier,0.9091,,1.0,0.8571,0.9231
1116,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,MLPClassifier,0.8,0.58,1.0,0.7317,0.8451
1117,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,GaussianProcessClassifier,0.7273,0.5,0.5333,0.9412,0.6809
1118,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,SVC,0.5455,0.4667,1.0,0.5455,0.7059
1119,penguins_binary_classification.csv,Noisy,0.2,body_mass_g,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
1120,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,RidgeClassifier,1.0,,1.0,1.0,1.0
1121,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
1122,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,RandomForestClassifier,1.0,0.6113,1.0,1.0,1.0
1123,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,ExtraTreesClassifier,1.0,0.536,1.0,1.0,1.0
1124,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,CatBoostClassifier,1.0,0.328,1.0,1.0,1.0
1125,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
1126,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1127,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1128,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,LogisticRegression,1.0,0.5093,1.0,1.0,1.0
1129,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,GaussianNB,0.9636,0.3667,0.9333,1.0,0.9655
1130,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,KNeighborsClassifier,0.9455,0.5513,1.0,0.9091,0.9524
1131,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,SGDClassifier,0.9818,,0.9667,1.0,0.9831
1132,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,MLPClassifier,0.7818,0.58,1.0,0.7143,0.8333
1133,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,GaussianProcessClassifier,0.7455,0.5,0.5667,0.9444,0.7083
1134,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,SVC,0.5455,0.4667,1.0,0.5455,0.7059
1135,penguins_binary_classification.csv,Noisy,0.4,body_mass_g,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
1136,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,RidgeClassifier,1.0,,1.0,1.0,1.0
1137,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
1138,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,RandomForestClassifier,1.0,0.568,1.0,1.0,1.0
1139,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,ExtraTreesClassifier,1.0,0.7147,1.0,1.0,1.0
1140,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,CatBoostClassifier,1.0,0.3233,1.0,1.0,1.0
1141,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
1142,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1143,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1144,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,LogisticRegression,1.0,0.5093,1.0,1.0,1.0
1145,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,GaussianNB,0.9636,0.3667,0.9333,1.0,0.9655
1146,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,KNeighborsClassifier,0.9636,0.6,1.0,0.9375,0.9677
1147,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,SGDClassifier,0.8182,,0.6667,1.0,0.8
1148,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,MLPClassifier,0.6727,0.62,1.0,0.625,0.7692
1149,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,GaussianProcessClassifier,0.7636,0.5,0.6,0.9474,0.7347
1150,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,SVC,0.5455,0.4667,1.0,0.5455,0.7059
1151,penguins_binary_classification.csv,Noisy,0.6,body_mass_g,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
1152,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,RidgeClassifier,1.0,,1.0,1.0,1.0
1153,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,LinearDiscriminantAnalysis,1.0,0.5,1.0,1.0,1.0
1154,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,RandomForestClassifier,1.0,0.598,1.0,1.0,1.0
1155,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,ExtraTreesClassifier,1.0,0.6973,1.0,1.0,1.0
1156,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,CatBoostClassifier,1.0,0.318,1.0,1.0,1.0
1157,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,DecisionTreeClassifier,1.0,0.5,1.0,1.0,1.0
1158,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,AdaBoostClassifier,1.0,0.5,1.0,1.0,1.0
1159,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,GradientBoostingClassifier,1.0,0.5,1.0,1.0,1.0
1160,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,LogisticRegression,1.0,0.5093,1.0,1.0,1.0
1161,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,GaussianNB,0.9455,0.3667,0.9,1.0,0.9474
1162,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,KNeighborsClassifier,0.9455,0.5933,0.9667,0.9355,0.9508
1163,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,SGDClassifier,1.0,,1.0,1.0,1.0
1164,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,GaussianProcessClassifier,0.7091,0.5,0.5,0.9375,0.6522
1165,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,MLPClassifier,0.7636,0.58,1.0,0.6977,0.8219
1166,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,SVC,0.5455,0.4833,1.0,0.5455,0.7059
1167,penguins_binary_classification.csv,Noisy,0.8,body_mass_g,DummyClassifier,0.5455,0.5,1.0,0.5455,0.7059
