",",datasetName,errorType,percentage,feature,modelName,Accuracy,Auc,Recall,Precision,F1
1203,Employee.csv,Noisy,0.4,Age,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1204,Employee.csv,Noisy,0.4,Age,MLPClassifier,0.739,0.3424,0.3168,0.7273,0.4414
1205,Employee.csv,Noisy,0.4,Age,QuadraticDiscriminantAnalysis,0.6423,0.5602,0.5644,0.4597,0.5067
1206,Employee.csv,Noisy,0.4,Age,SGDClassifier,0.6745,,0.0,0.0,0.0
1207,Employee.csv,Noisy,0.6,Age,GradientBoostingClassifier,0.7594,0.5013,0.4488,0.7047,0.5484
1208,Employee.csv,Noisy,0.6,Age,CatBoostClassifier,0.753,0.4953,0.4686,0.673,0.5525
1209,Employee.csv,Noisy,0.6,Age,LogisticRegression,0.7218,0.3911,0.4158,0.6058,0.4932
1210,Employee.csv,Noisy,0.6,Age,RidgeClassifier,0.7197,,0.4059,0.6029,0.4852
1211,Employee.csv,Noisy,0.6,Age,LinearDiscriminantAnalysis,0.7143,0.3944,0.4191,0.5853,0.4885
1212,Employee.csv,Noisy,0.6,Age,SVC,0.7422,0.4884,0.4026,0.674,0.5041
1213,Employee.csv,Noisy,0.6,Age,AdaBoostClassifier,0.7229,0.3698,0.3894,0.6178,0.4777
1214,Employee.csv,Noisy,0.6,Age,GaussianProcessClassifier,0.7143,0.3742,0.3432,0.6082,0.4388
1215,Employee.csv,Noisy,0.6,Age,GaussianNB,0.6939,0.4477,0.5512,0.5285,0.5396
1216,Employee.csv,Noisy,0.6,Age,RandomForestClassifier,0.7401,0.5336,0.5413,0.6142,0.5754
1217,Employee.csv,Noisy,0.6,Age,ExtraTreesClassifier,0.7229,0.504,0.5314,0.5812,0.5552
1218,Employee.csv,Noisy,0.6,Age,KNeighborsClassifier,0.7186,0.4489,0.429,0.5936,0.4981
1219,Employee.csv,Noisy,0.6,Age,DecisionTreeClassifier,0.7111,0.5195,0.5413,0.5578,0.5494
1220,Employee.csv,Noisy,0.6,Age,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1221,Employee.csv,Noisy,0.6,Age,MLPClassifier,0.7315,0.3608,0.3927,0.6432,0.4877
1222,Employee.csv,Noisy,0.6,Age,QuadraticDiscriminantAnalysis,0.6058,0.626,0.571,0.422,0.4853
1223,Employee.csv,Noisy,0.6,Age,SGDClassifier,0.3255,,1.0,0.3255,0.4911
1224,Employee.csv,Noisy,0.8,Age,GradientBoostingClassifier,0.7594,0.4903,0.4224,0.7232,0.5333
1225,Employee.csv,Noisy,0.8,Age,CatBoostClassifier,0.7508,0.4939,0.4488,0.6766,0.5397
1226,Employee.csv,Noisy,0.8,Age,LogisticRegression,0.7186,0.3862,0.4125,0.5981,0.4883
1227,Employee.csv,Noisy,0.8,Age,RidgeClassifier,0.7175,,0.4059,0.5971,0.4833
1228,Employee.csv,Noisy,0.8,Age,LinearDiscriminantAnalysis,0.7143,0.3916,0.4158,0.586,0.4865
1229,Employee.csv,Noisy,0.8,Age,SVC,0.7444,0.4638,0.3927,0.6879,0.5
1230,Employee.csv,Noisy,0.8,Age,AdaBoostClassifier,0.7261,0.3567,0.3729,0.6348,0.4699
1231,Employee.csv,Noisy,0.8,Age,GaussianNB,0.6939,0.4475,0.5512,0.5285,0.5396
1232,Employee.csv,Noisy,0.8,Age,RandomForestClassifier,0.7186,0.5373,0.5347,0.5724,0.5529
1233,Employee.csv,Noisy,0.8,Age,GaussianProcessClassifier,0.725,0.3614,0.3465,0.6442,0.4506
1234,Employee.csv,Noisy,0.8,Age,ExtraTreesClassifier,0.7186,0.5173,0.5578,0.569,0.5633
1235,Employee.csv,Noisy,0.8,Age,MLPClassifier,0.725,0.3293,0.231,0.7527,0.3535
1236,Employee.csv,Noisy,0.8,Age,KNeighborsClassifier,0.696,0.4727,0.4323,0.5413,0.4807
1237,Employee.csv,Noisy,0.8,Age,DecisionTreeClassifier,0.6778,0.5099,0.5413,0.5046,0.5223
1238,Employee.csv,Noisy,0.8,Age,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1239,Employee.csv,Noisy,0.8,Age,QuadraticDiscriminantAnalysis,0.6735,0.5185,0.3696,0.4978,0.4242
1240,Employee.csv,Noisy,0.8,Age,SGDClassifier,0.6745,,0.0,0.0,0.0
1241,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,GradientBoostingClassifier,0.7594,0.4914,0.4323,0.7158,0.5391
1242,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,CatBoostClassifier,0.7626,0.4954,0.4521,0.7135,0.5535
1243,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,LogisticRegression,0.7164,0.3892,0.4092,0.5933,0.4844
1244,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,RidgeClassifier,0.7207,,0.4059,0.6059,0.4862
1245,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,LinearDiscriminantAnalysis,0.7164,0.3948,0.4158,0.5915,0.4884
1246,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,SVC,0.7358,0.4609,0.3663,0.6727,0.4744
1247,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,AdaBoostClassifier,0.7218,0.3654,0.3663,0.6236,0.4615
1248,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,RandomForestClassifier,0.7207,0.5496,0.5149,0.5799,0.5455
1249,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,GaussianNB,0.6939,0.4475,0.5512,0.5285,0.5396
1250,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,ExtraTreesClassifier,0.7229,0.5251,0.5281,0.5818,0.5536
1251,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,GaussianProcessClassifier,0.7368,0.3659,0.3729,0.6726,0.4798
1252,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,KNeighborsClassifier,0.7025,0.4677,0.4092,0.5586,0.4724
1253,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,DecisionTreeClassifier,0.6939,0.517,0.5182,0.5304,0.5242
1254,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1255,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,MLPClassifier,0.724,0.4199,0.4092,0.6139,0.4911
1256,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,QuadraticDiscriminantAnalysis,0.6144,0.6106,0.5941,0.4327,0.5007
1257,Employee.csv,Noisy,0.2,ExperienceInCurrentDomain,SGDClassifier,0.6745,,0.0,0.0,0.0
1258,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,GradientBoostingClassifier,0.7615,0.4867,0.4257,0.7288,0.5375
1259,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,CatBoostClassifier,0.7562,0.4918,0.4422,0.6979,0.5414
1260,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,LogisticRegression,0.7164,0.3902,0.4092,0.5933,0.4844
1261,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,RidgeClassifier,0.7186,,0.4059,0.6,0.4843
1262,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,LinearDiscriminantAnalysis,0.7154,0.3955,0.4158,0.5888,0.4874
1263,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,AdaBoostClassifier,0.7218,0.3591,0.3597,0.6264,0.457
1264,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,SVC,0.7315,0.4494,0.3201,0.6879,0.4369
1265,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,GaussianNB,0.6928,0.4484,0.5479,0.527,0.5372
1266,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,GaussianProcessClassifier,0.7411,0.3601,0.3696,0.6914,0.4817
1267,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,ExtraTreesClassifier,0.7325,0.5418,0.5248,0.6023,0.5608
1268,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,RandomForestClassifier,0.7358,0.5417,0.5149,0.6118,0.5591
1269,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,DecisionTreeClassifier,0.7068,0.5277,0.5281,0.5517,0.5396
1270,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,KNeighborsClassifier,0.7046,0.4636,0.3861,0.568,0.4597
1271,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,MLPClassifier,0.6745,0.3321,0.0,0.0,0.0
1272,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1273,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,QuadraticDiscriminantAnalysis,0.6079,0.6163,0.5545,0.4221,0.4793
1274,Employee.csv,Noisy,0.4,ExperienceInCurrentDomain,SGDClassifier,0.6745,,0.0,0.0,0.0
1275,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,GradientBoostingClassifier,0.7648,0.4837,0.4455,0.7258,0.5521
1276,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,CatBoostClassifier,0.7669,0.4873,0.4521,0.7287,0.558
1277,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,LogisticRegression,0.7175,0.3907,0.4092,0.5962,0.4853
1278,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,RidgeClassifier,0.7186,,0.4059,0.6,0.4843
1279,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,LinearDiscriminantAnalysis,0.7164,0.396,0.4191,0.5907,0.4903
1280,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,AdaBoostClassifier,0.7218,0.3546,0.3564,0.6279,0.4547
1281,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,SVC,0.7336,0.4329,0.3201,0.6978,0.4389
1282,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,GaussianNB,0.6917,0.4481,0.5446,0.5255,0.5348
1283,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,RandomForestClassifier,0.7358,0.5335,0.5017,0.6154,0.5527
1284,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,ExtraTreesClassifier,0.7272,0.5371,0.5149,0.5932,0.5512
1285,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,GaussianProcessClassifier,0.7272,0.3637,0.3465,0.6522,0.4526
1286,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,DecisionTreeClassifier,0.695,0.5333,0.5116,0.5326,0.5219
1287,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,KNeighborsClassifier,0.7143,0.4752,0.4059,0.5885,0.4805
1288,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1289,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,MLPClassifier,0.6745,0.3324,0.0,0.0,0.0
1290,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,QuadraticDiscriminantAnalysis,0.6617,0.6005,0.5776,0.4834,0.5263
1291,Employee.csv,Noisy,0.6,ExperienceInCurrentDomain,SGDClassifier,0.6745,,0.0,0.0,0.0
1292,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,GradientBoostingClassifier,0.7637,0.4958,0.4323,0.7318,0.5436
1293,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,CatBoostClassifier,0.7648,0.4854,0.4422,0.7283,0.5503
1294,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,RidgeClassifier,0.7164,,0.3927,0.598,0.4741
1295,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,LogisticRegression,0.7143,0.3911,0.396,0.5911,0.4743
1296,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,LinearDiscriminantAnalysis,0.7132,0.3939,0.4092,0.5849,0.4816
1297,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,AdaBoostClassifier,0.7175,0.3533,0.3399,0.6205,0.4392
1298,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,GaussianNB,0.6907,0.4454,0.5413,0.524,0.5325
1299,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,SVC,0.7358,0.4289,0.297,0.7317,0.4225
1300,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,RandomForestClassifier,0.7433,0.5196,0.505,0.6322,0.5615
1301,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,ExtraTreesClassifier,0.7261,0.5278,0.4983,0.5945,0.5422
1302,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,GaussianProcessClassifier,0.7325,0.3497,0.3465,0.6731,0.4575
1303,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,DecisionTreeClassifier,0.7014,0.5383,0.5149,0.5436,0.5288
1304,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,KNeighborsClassifier,0.7057,0.4715,0.3927,0.5694,0.4648
1305,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1306,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,MLPClassifier,0.7444,0.3467,0.3564,0.7152,0.4758
1307,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,QuadraticDiscriminantAnalysis,0.6627,0.5066,0.2409,0.465,0.3174
1308,Employee.csv,Noisy,0.8,ExperienceInCurrentDomain,SGDClassifier,0.6745,,0.0,0.0,0.0
1309,Employee.csv,Noisy,0.2,Education,CatBoostClassifier,0.8195,0.6118,0.5974,0.7974,0.683
1310,Employee.csv,Noisy,0.2,Education,GradientBoostingClassifier,0.8206,0.5764,0.5743,0.8208,0.6757
1311,Employee.csv,Noisy,0.2,Education,SVC,0.7981,0.527,0.5215,0.7861,0.627
1312,Employee.csv,Noisy,0.2,Education,AdaBoostClassifier,0.7948,0.4803,0.5446,0.7569,0.6334
1313,Employee.csv,Noisy,0.2,Education,RandomForestClassifier,0.7916,0.5908,0.6172,0.7057,0.6585
1314,Employee.csv,Noisy,0.2,Education,GaussianProcessClassifier,0.7916,0.4178,0.4917,0.7884,0.6057
1315,Employee.csv,Noisy,0.2,Education,ExtraTreesClassifier,0.7841,0.5307,0.6073,0.6917,0.6467
1316,Employee.csv,Noisy,0.2,Education,KNeighborsClassifier,0.7637,0.4708,0.5347,0.6722,0.5956
1317,Employee.csv,Noisy,0.2,Education,DecisionTreeClassifier,0.7573,0.5321,0.6337,0.6254,0.6295
1318,Employee.csv,Noisy,0.2,Education,RidgeClassifier,0.7229,,0.4059,0.6119,0.4881
1319,Employee.csv,Noisy,0.2,Education,LinearDiscriminantAnalysis,0.7154,0.3938,0.4158,0.5888,0.4874
1320,Employee.csv,Noisy,0.2,Education,LogisticRegression,0.724,0.4097,0.363,0.6322,0.4612
1321,Employee.csv,Noisy,0.2,Education,GaussianNB,0.7078,0.4596,0.5017,0.5568,0.5278
1322,Employee.csv,Noisy,0.2,Education,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1323,Employee.csv,Noisy,0.2,Education,MLPClassifier,0.6745,0.3416,0.0,0.0,0.0
1324,Employee.csv,Noisy,0.2,Education,QuadraticDiscriminantAnalysis,0.6316,0.4837,0.1749,0.363,0.2361
1325,Employee.csv,Noisy,0.2,Education,SGDClassifier,0.6745,,0.0,0.0,0.0
1326,Employee.csv,Noisy,0.4,Education,GradientBoostingClassifier,0.8163,0.5466,0.5611,0.8173,0.6654
1327,Employee.csv,Noisy,0.4,Education,CatBoostClassifier,0.8228,0.5958,0.5941,0.8108,0.6857
1328,Employee.csv,Noisy,0.4,Education,SVC,0.8045,0.5193,0.5017,0.8306,0.6255
1329,Employee.csv,Noisy,0.4,Education,AdaBoostClassifier,0.7916,0.4855,0.5314,0.7559,0.624
1330,Employee.csv,Noisy,0.4,Education,RandomForestClassifier,0.7905,0.5698,0.6073,0.7077,0.6536
1331,Employee.csv,Noisy,0.4,Education,GaussianProcessClassifier,0.7905,0.409,0.4818,0.7935,0.5996
1332,Employee.csv,Noisy,0.4,Education,ExtraTreesClassifier,0.7905,0.5067,0.5908,0.716,0.6474
1333,Employee.csv,Noisy,0.4,Education,DecisionTreeClassifier,0.7583,0.5303,0.5974,0.6373,0.6167
1334,Employee.csv,Noisy,0.4,Education,KNeighborsClassifier,0.7701,0.4402,0.5116,0.7014,0.5916
1335,Employee.csv,Noisy,0.4,Education,RidgeClassifier,0.7175,,0.3861,0.6031,0.4708
1336,Employee.csv,Noisy,0.4,Education,LinearDiscriminantAnalysis,0.7111,0.4043,0.396,0.5825,0.4715
1337,Employee.csv,Noisy,0.4,Education,LogisticRegression,0.724,0.4235,0.3465,0.6402,0.4497
1338,Employee.csv,Noisy,0.4,Education,GaussianNB,0.7057,0.4733,0.4785,0.5556,0.5142
1339,Employee.csv,Noisy,0.4,Education,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1340,Employee.csv,Noisy,0.4,Education,MLPClassifier,0.6745,0.3502,0.0,0.0,0.0
1341,Employee.csv,Noisy,0.4,Education,QuadraticDiscriminantAnalysis,0.6735,0.6422,0.5809,0.4986,0.5366
1342,Employee.csv,Noisy,0.4,Education,SGDClassifier,0.6745,,0.0,0.0,0.0
1343,Employee.csv,Noisy,0.6,Education,GradientBoostingClassifier,0.8206,0.5336,0.5644,0.8301,0.6719
1344,Employee.csv,Noisy,0.6,Education,CatBoostClassifier,0.8217,0.5621,0.571,0.8278,0.6758
1345,Employee.csv,Noisy,0.6,Education,SVC,0.8067,0.5106,0.5017,0.8398,0.6281
1346,Employee.csv,Noisy,0.6,Education,AdaBoostClassifier,0.7895,0.4953,0.5281,0.7512,0.6202
1347,Employee.csv,Noisy,0.6,Education,RandomForestClassifier,0.7562,0.5483,0.5611,0.6439,0.5996
1348,Employee.csv,Noisy,0.6,Education,GaussianProcessClassifier,0.7787,0.3987,0.4455,0.7803,0.5672
1349,Employee.csv,Noisy,0.6,Education,ExtraTreesClassifier,0.7476,0.5027,0.5413,0.6308,0.5826
1350,Employee.csv,Noisy,0.6,Education,DecisionTreeClassifier,0.7411,0.5288,0.5677,0.6099,0.588
1351,Employee.csv,Noisy,0.6,Education,KNeighborsClassifier,0.7465,0.424,0.462,0.6573,0.5426
1352,Employee.csv,Noisy,0.6,Education,LinearDiscriminantAnalysis,0.7154,0.4044,0.396,0.5941,0.4752
1353,Employee.csv,Noisy,0.6,Education,LogisticRegression,0.7315,0.4311,0.3333,0.6779,0.4469
1354,Employee.csv,Noisy,0.6,Education,RidgeClassifier,0.7197,,0.3828,0.6105,0.4706
1355,Employee.csv,Noisy,0.6,Education,GaussianNB,0.7078,0.4714,0.4587,0.5628,0.5055
1356,Employee.csv,Noisy,0.6,Education,QuadraticDiscriminantAnalysis,0.5789,0.6287,0.6172,0.4039,0.4883
1357,Employee.csv,Noisy,0.6,Education,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1358,Employee.csv,Noisy,0.6,Education,MLPClassifier,0.6745,0.341,0.0,0.0,0.0
1359,Employee.csv,Noisy,0.6,Education,SGDClassifier,0.6745,,0.0,0.0,0.0
1360,Employee.csv,Noisy,0.8,Education,GradientBoostingClassifier,0.8163,0.522,0.5512,0.8267,0.6614
1361,Employee.csv,Noisy,0.8,Education,CatBoostClassifier,0.8045,0.5387,0.5215,0.8103,0.6345
1362,Employee.csv,Noisy,0.8,Education,AdaBoostClassifier,0.7916,0.5114,0.5314,0.7559,0.624
1363,Employee.csv,Noisy,0.8,Education,SVC,0.8002,0.4832,0.4818,0.8343,0.6109
1364,Employee.csv,Noisy,0.8,Education,GaussianProcessClassifier,0.7626,0.3925,0.4257,0.733,0.5386
1365,Employee.csv,Noisy,0.8,Education,RandomForestClassifier,0.7401,0.5038,0.495,0.6276,0.5535
1366,Employee.csv,Noisy,0.8,Education,ExtraTreesClassifier,0.7368,0.4721,0.4884,0.6218,0.5471
1367,Employee.csv,Noisy,0.8,Education,DecisionTreeClassifier,0.7154,0.5153,0.5215,0.5683,0.5439
1368,Employee.csv,Noisy,0.8,Education,KNeighborsClassifier,0.7218,0.4235,0.396,0.6122,0.481
1369,Employee.csv,Noisy,0.8,Education,LogisticRegression,0.7347,0.4588,0.3465,0.6818,0.4595
1370,Employee.csv,Noisy,0.8,Education,RidgeClassifier,0.7197,,0.3894,0.6082,0.4748
1371,Employee.csv,Noisy,0.8,Education,LinearDiscriminantAnalysis,0.7164,0.4198,0.3927,0.598,0.4741
1372,Employee.csv,Noisy,0.8,Education,GaussianNB,0.7025,0.4951,0.4686,0.5504,0.5062
1373,Employee.csv,Noisy,0.8,Education,MLPClassifier,0.7433,0.4514,0.3234,0.7424,0.4506
1374,Employee.csv,Noisy,0.8,Education,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1375,Employee.csv,Noisy,0.8,Education,QuadraticDiscriminantAnalysis,0.6026,0.5689,0.505,0.4102,0.4527
1376,Employee.csv,Noisy,0.8,Education,SGDClassifier,0.6745,,0.0,0.0,0.0
1377,Employee.csv,Noisy,0.2,City,CatBoostClassifier,0.8174,0.5567,0.5347,0.8482,0.6559
1378,Employee.csv,Noisy,0.2,City,GradientBoostingClassifier,0.8099,0.543,0.5215,0.8316,0.641
1379,Employee.csv,Noisy,0.2,City,AdaBoostClassifier,0.7852,0.5006,0.4983,0.7588,0.6016
1380,Employee.csv,Noisy,0.2,City,SVC,0.797,0.464,0.4752,0.8276,0.6038
1381,Employee.csv,Noisy,0.2,City,GaussianProcessClassifier,0.7766,0.3972,0.4356,0.7811,0.5593
1382,Employee.csv,Noisy,0.2,City,RandomForestClassifier,0.7605,0.5193,0.5314,0.6653,0.5908
1383,Employee.csv,Noisy,0.2,City,ExtraTreesClassifier,0.7583,0.4949,0.5215,0.6639,0.5841
1384,Employee.csv,Noisy,0.2,City,DecisionTreeClassifier,0.7207,0.5128,0.5248,0.5782,0.5502
1385,Employee.csv,Noisy,0.2,City,KNeighborsClassifier,0.7164,0.4131,0.3993,0.5961,0.4783
1386,Employee.csv,Noisy,0.2,City,LogisticRegression,0.7379,0.4323,0.3399,0.7007,0.4578
1387,Employee.csv,Noisy,0.2,City,RidgeClassifier,0.7143,,0.3597,0.6022,0.4504
1388,Employee.csv,Noisy,0.2,City,LinearDiscriminantAnalysis,0.7111,0.3834,0.3729,0.5885,0.4566
1389,Employee.csv,Noisy,0.2,City,GaussianNB,0.6982,0.4597,0.4257,0.5466,0.4787
1390,Employee.csv,Noisy,0.2,City,MLPClassifier,0.6745,0.3516,0.0,0.0,0.0
1391,Employee.csv,Noisy,0.2,City,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1392,Employee.csv,Noisy,0.2,City,QuadraticDiscriminantAnalysis,0.725,0.457,0.4257,0.6114,0.5019
1393,Employee.csv,Noisy,0.2,City,SGDClassifier,0.6745,,0.0,0.0,0.0
1394,Employee.csv,Noisy,0.4,City,CatBoostClassifier,0.8163,0.5713,0.5281,0.8511,0.6517
1395,Employee.csv,Noisy,0.4,City,GradientBoostingClassifier,0.8131,0.5508,0.5182,0.8486,0.6434
1396,Employee.csv,Noisy,0.4,City,AdaBoostClassifier,0.7841,0.487,0.4884,0.7629,0.5956
1397,Employee.csv,Noisy,0.4,City,SVC,0.7981,0.4615,0.4818,0.8249,0.6083
1398,Employee.csv,Noisy,0.4,City,RandomForestClassifier,0.7648,0.5236,0.5248,0.6795,0.5922
1399,Employee.csv,Noisy,0.4,City,GaussianProcessClassifier,0.7712,0.3969,0.4224,0.7711,0.5458
1400,Employee.csv,Noisy,0.4,City,ExtraTreesClassifier,0.7476,0.4998,0.5017,0.6441,0.564
1401,Employee.csv,Noisy,0.4,City,KNeighborsClassifier,0.7304,0.4002,0.4158,0.63,0.501
1402,Employee.csv,Noisy,0.4,City,DecisionTreeClassifier,0.7197,0.5326,0.538,0.5739,0.5554
1403,Employee.csv,Noisy,0.4,City,LogisticRegression,0.7197,0.41,0.3201,0.6382,0.4264
1404,Employee.csv,Noisy,0.4,City,LinearDiscriminantAnalysis,0.7121,0.3608,0.3498,0.5989,0.4417
1405,Employee.csv,Noisy,0.4,City,RidgeClassifier,0.71,,0.3366,0.5965,0.4304
1406,Employee.csv,Noisy,0.4,City,GaussianNB,0.6928,0.4238,0.3828,0.5395,0.4479
1407,Employee.csv,Noisy,0.4,City,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1408,Employee.csv,Noisy,0.4,City,MLPClassifier,0.6745,0.3542,0.0,0.0,0.0
1409,Employee.csv,Noisy,0.4,City,QuadraticDiscriminantAnalysis,0.6004,0.6325,0.7294,0.4325,0.543
1410,Employee.csv,Noisy,0.4,City,SGDClassifier,0.6745,,0.0,0.0,0.0
1411,Employee.csv,Noisy,0.6,City,GradientBoostingClassifier,0.8077,0.5716,0.5149,0.8298,0.6354
1412,Employee.csv,Noisy,0.6,City,CatBoostClassifier,0.8131,0.5889,0.5215,0.8449,0.6449
1413,Employee.csv,Noisy,0.6,City,AdaBoostClassifier,0.7841,0.4866,0.4884,0.7629,0.5956
1414,Employee.csv,Noisy,0.6,City,SVC,0.7948,0.4435,0.4653,0.8294,0.5962
1415,Employee.csv,Noisy,0.6,City,RandomForestClassifier,0.7691,0.5656,0.5512,0.6789,0.6084
1416,Employee.csv,Noisy,0.6,City,GaussianProcessClassifier,0.7551,0.3928,0.4092,0.7168,0.521
1417,Employee.csv,Noisy,0.6,City,ExtraTreesClassifier,0.7615,0.5194,0.538,0.6653,0.5949
1418,Employee.csv,Noisy,0.6,City,DecisionTreeClassifier,0.7164,0.5378,0.5545,0.5657,0.56
1419,Employee.csv,Noisy,0.6,City,KNeighborsClassifier,0.7261,0.4064,0.4125,0.6188,0.495
1420,Employee.csv,Noisy,0.6,City,LogisticRegression,0.7175,0.3866,0.3267,0.6266,0.4295
1421,Employee.csv,Noisy,0.6,City,LinearDiscriminantAnalysis,0.7035,0.3411,0.3366,0.5763,0.425
1422,Employee.csv,Noisy,0.6,City,RidgeClassifier,0.7089,,0.33,0.5952,0.4246
1423,Employee.csv,Noisy,0.6,City,GaussianNB,0.6928,0.4006,0.4092,0.5368,0.4644
1424,Employee.csv,Noisy,0.6,City,DummyClassifier,0.6745,0.5,0.0,0.0,0.0
1425,Employee.csv,Noisy,0.6,City,MLPClassifier,0.6745,0.3783,0.0,0.0,0.0
1426,Employee.csv,Noisy,0.6,City,QuadraticDiscriminantAnalysis,0.6563,0.5895,0.6337,0.4788,0.5455
1427,Employee.csv,Noisy,0.6,City,SGDClassifier,0.6745,,0.0,0.0,0.0
1428,Employee.csv,Noisy,0.8,City,GradientBoostingClassifier,0.811,0.5819,0.5215,0.836,0.6423
1429,Employee.csv,Noisy,0.8,City,CatBoostClassifier,0.812,0.6132,0.5512,0.8107,0.6562
1430,Employee.csv,Noisy,0.8,City,AdaBoostClassifier,0.782,0.4833,0.4818,0.7604,0.5899
1431,Employee.csv,Noisy,0.8,City,SVC,0.7798,0.4379,0.429,0.8025,0.5591
1432,Employee.csv,Noisy,0.8,City,RandomForestClassifier,0.7701,0.584,0.5644,0.6759,0.6151
1433,Employee.csv,Noisy,0.8,City,GaussianProcessClassifier,0.7648,0.3926,0.4191,0.7471,0.537
1434,Employee.csv,Noisy,0.8,City,ExtraTreesClassifier,0.7583,0.53,0.5578,0.65,0.6004
1435,Employee.csv,Noisy,0.8,City,DecisionTreeClassifier,0.7379,0.5447,0.5908,0.5987,0.5947
1436,Employee.csv,Noisy,0.8,City,KNeighborsClassifier,0.7154,0.4122,0.429,0.5856,0.4952
1437,Employee.csv,Noisy,0.8,City,LogisticRegression,0.7197,0.3785,0.3267,0.6346,0.4314
1438,Employee.csv,Noisy,0.8,City,LinearDiscriminantAnalysis,0.6992,0.3379,0.3432,0.5622,0.4262
1439,Employee.csv,Noisy,0.8,City,RidgeClassifier,0.6971,,0.3135,0.5621,0.4025
